"V1","V2"
"RBP4","G0S2"
"RBP4","PCK1"
"RBP4","RDH5"
"RBP4","AOC3"
"RBP4","ACVR1C"
"RBP4","HSPB6"
"RBP4","ADH1B"
"LRRN4CL","LDB2"
"LRRN4CL","SOX17"
"LRRN4CL","TNXB"
"LRRN4CL","CAV1"
"LRRN4CL","NPR1"
"LRRN4CL","FXYD1"
"LRRN4CL","AOC3"
"LRRN4CL","IGF1"
"LRRN4CL","CXCL12"
"LRRN4CL","HSPB6"
"KLKP1","POSTN"
"KLKP1","PRRX1"
"KLKP1","SLC24A2"
"KIF20A","E2F1"
"KIF20A","E2F2"
"KIF20A","MYBL2"
"KIF20A","EZH2"
"KIF20A","FOXM1"
"KIF20A","HMGB2"
"KIF20A","MCM6"
"KIF20A","UHRF1"
"KIF20A","NUSAP1"
"KIF20A","DTL"
"KIF20A","RRM2"
"KIF20A","TYMS"
"KIF20A","PRC1"
"KIF20A","CCNE2"
"KIF20A","NDC80"
"KIF20A","TOP2A"
"KIF20A","PBK"
"KIF20A","NEK2"
"KIF20A","MELK"
"KIF20A","KIF4A"
"KIF20A","KIF2C"
"KIF20A","KIF11"
"KIF20A","GMPS"
"KIF20A","FAM72D"
"KIF20A","EXO1"
"KIF20A","E2F8"
"KIF20A","CENPF"
"KIF20A","CCNA2"
"KIF20A","UBE2C"
"KIF20A","ECT2"
"KIF20A","BUB1"
"KIF20A","CENPA"
"KIF20A","FAM83D"
"KIF14","MYBL2"
"KIF14","BRCA2"
"KIF14","EZH2"
"KIF14","FOXM1"
"KIF14","MCM6"
"KIF14","UHRF1"
"KIF14","NUSAP1"
"KIF14","DTL"
"KIF14","RRM2"
"KIF14","PRC1"
"KIF14","CCNE2"
"KIF14","NDC80"
"KIF14","TOP2A"
"KIF14","PBK"
"KIF14","NEK2"
"KIF14","MELK"
"KIF14","LIN9"
"KIF14","KIF4A"
"KIF14","KIF2C"
"KIF14","KIF11"
"KIF14","GMPS"
"KIF14","FAM72D"
"KIF14","EXO1"
"KIF14","E2F8"
"KIF14","CENPF"
"KIF14","CCNA2"
"KIF14","UBE2C"
"KIF14","ECT2"
"KIF14","BUB1"
"KIF14","CENPA"
"KIF14","FAM83D"
"KIF14","KIF20A"
"IL6ST","EP300"
"IL6ST","SP1"
"IL6ST","APC"
"IL6ST","MED27"
"IL6ST","NIPBL"
"CDHR4","AKAP14"
"CCL5","SPI1"
"CCL5","SPIB"
"CCL5","CD74"
"CCL5","HLA-DQA1"
"CCL5","HLA-DRB1"
"CCL5","LGALS2"
"CCL5","NKG7"
"CCL5","BCL2A1"
"CCL5","XCL2"
"CCL5","ZBED2"
"CCL5","EOMES"
"CCL5","PSTPIP1"
"CCL5","CD19"
"CA4","BTNL9"
"CA4","HEPACAM"
"CA4","NPR1"
"CA4","RDH5"
"HRAS","RASSF7"
"KRAS","MED21"
"HOXA3","HOXA5"
"UBXN11","MST1"
"UBXN11","TNFRSF14"
"ADAM10","EP300"
"ADAM10","PIAS1"
"ADAM10","APC"
"ADAM10","RIF1"
"ADAM10","NIPBL"
"ADAM10","IL6ST"
"SCRIB","HSF1"
"AGR2","ESR1"
"AGR2","GATA3"
"AGR2","FOXA1"
"AGR2","XBP1"
"AGR2","FOXC1"
"AGR2","HORMAD1"
"AGR2","FZD9"
"AGR2","TFF1"
"SPDEF","GATA3"
"SPDEF","FOXA1"
"SPDEF","XBP1"
"SPDEF","FOXC1"
"SPDEF","HORMAD1"
"SPDEF","AGR2"
"ADIPOQ","TNXB"
"ADIPOQ","LPL"
"ADIPOQ","GPX3"
"ADIPOQ","CHRDL1"
"ADIPOQ","PRG4"
"ADIPOQ","HEPACAM"
"ADIPOQ","ITGA7"
"ADIPOQ","NPR1"
"ADIPOQ","G0S2"
"ADIPOQ","PCK1"
"ADIPOQ","RDH5"
"ADIPOQ","AOC3"
"ADIPOQ","ACVR1C"
"ADIPOQ","HSPB6"
"ADIPOQ","ADH1B"
"ADIPOQ","RBP4"
"HBA1","HBA2"
"STK11","BBC3"
"ZNF358","APC"
"ZNF358","ADAM10"
"PLIN4","TNXB"
"PLIN4","LPL"
"PLIN4","GPX3"
"PLIN4","CHRDL1"
"PLIN4","BTNL9"
"PLIN4","HEPACAM"
"PLIN4","ITGA7"
"PLIN4","NNAT"
"PLIN4","NPR1"
"PLIN4","G0S2"
"PLIN4","PCK1"
"PLIN4","RDH5"
"PLIN4","AOC3"
"PLIN4","ACVR1C"
"PLIN4","HSPB6"
"PLIN4","ADH1B"
"PLIN4","RBP4"
"PLIN4","ADIPOQ"
"PLIN1","TNXB"
"PLIN1","LPL"
"PLIN1","GPX3"
"PLIN1","CHRDL1"
"PLIN1","ACSM5"
"PLIN1","PRG4"
"PLIN1","BTNL9"
"PLIN1","HEPACAM"
"PLIN1","ITGA7"
"PLIN1","NNAT"
"PLIN1","NPR1"
"PLIN1","G0S2"
"PLIN1","PCK1"
"PLIN1","RDH5"
"PLIN1","AOC3"
"PLIN1","TIMP4"
"PLIN1","ACVR1C"
"PLIN1","HSPB6"
"PLIN1","ADH1B"
"PLIN1","RBP4"
"PLIN1","CA4"
"PLIN1","ADIPOQ"
"PLIN1","PLIN4"
"PCSK4","MST1"
"PCSK4","SHC2"
"PCSK4","UBXN11"
"NOS1AP","C1orf226"
"HSD17B13","CA4"
"GPD1","TNXB"
"GPD1","LPL"
"GPD1","GPX3"
"GPD1","CHRDL1"
"GPD1","BTNL9"
"GPD1","HEPACAM"
"GPD1","ITGA7"
"GPD1","NNAT"
"GPD1","NPR1"
"GPD1","G0S2"
"GPD1","PCK1"
"GPD1","RDH5"
"GPD1","AOC3"
"GPD1","ACVR1C"
"GPD1","HSPB6"
"GPD1","ADH1B"
"GPD1","RBP4"
"GPD1","CA4"
"GPD1","ADIPOQ"
"GPD1","PLIN4"
"GPD1","PLIN1"
"CLDN19","TP63"
"CLDN19","GRIA4"
"ADAM17","SOS1"
"ADAM17","RIF1"
"ADAM17","PIK3CA"
"RASGRP2","TNFRSF13C"
"RASGRP2","FCER2"
"RASGRP2","LGALS2"
"RASGRP2","NKG7"
"RASGRP2","LIME1"
"RASGRP2","EOMES"
"RASGRP2","PSTPIP1"
"RASGRP2","CD19"
"NEIL3","E2F1"
"NEIL3","E2F2"
"NEIL3","MYBL2"
"NEIL3","EZH2"
"NEIL3","FOXM1"
"NEIL3","HMGB2"
"NEIL3","MCM6"
"NEIL3","UHRF1"
"NEIL3","NUSAP1"
"NEIL3","DTL"
"NEIL3","RRM2"
"NEIL3","TYMS"
"NEIL3","PRC1"
"NEIL3","CCNE2"
"NEIL3","NDC80"
"NEIL3","TOP2A"
"NEIL3","PBK"
"NEIL3","NEK2"
"NEIL3","MELK"
"NEIL3","KIF4A"
"NEIL3","KIF2C"
"NEIL3","KIF11"
"NEIL3","FAM72D"
"NEIL3","EXO1"
"NEIL3","E2F8"
"NEIL3","CENPF"
"NEIL3","CCNA2"
"NEIL3","UBE2C"
"NEIL3","ECT2"
"NEIL3","BUB1"
"NEIL3","CENPA"
"NEIL3","FAM83D"
"NEIL3","KIF20A"
"NEIL3","KIF14"
"GABBR2","FOXA1"
"FHL1","LDB2"
"FHL1","TNXB"
"FHL1","LPL"
"FHL1","GPX3"
"FHL1","CHRDL1"
"FHL1","CAV1"
"FHL1","HEPACAM"
"FHL1","ITGA7"
"FHL1","NPR1"
"FHL1","TGFBR2"
"FHL1","AOC3"
"FHL1","IGF1"
"FHL1","HSPB6"
"FHL1","ADH1B"
"FHL1","LRRN4CL"
"FHL1","ADIPOQ"
"FHL1","PLIN4"
"FHL1","PLIN1"
"FHL1","GPD1"
"TUBA4B","AKAP14"
"TUBA4B","CDHR4"
"TNFRSF8","SPI1"
"TNFRSF8","LGALS2"
"TNFRSF8","NKG7"
"TNFRSF8","XCL2"
"TNFRSF8","ZBED2"
"TNFRSF8","EOMES"
"TNFRSF8","PSTPIP1"
"TNFRSF8","CD19"
"TNFRSF8","CCL5"
"TNFRSF8","RASGRP2"
"SPP1","CLEC5A"
"SPAG5","E2F1"
"SPAG5","MYBL2"
"SPAG5","FOXM1"
"SPAG5","HMGB2"
"SPAG5","MCM6"
"SPAG5","UHRF1"
"SPAG5","NUSAP1"
"SPAG5","DTL"
"SPAG5","RRM2"
"SPAG5","PRC1"
"SPAG5","CCNE2"
"SPAG5","NDC80"
"SPAG5","TOP2A"
"SPAG5","PBK"
"SPAG5","NEK2"
"SPAG5","MELK"
"SPAG5","KIF4A"
"SPAG5","KIF2C"
"SPAG5","KIF11"
"SPAG5","FAM72D"
"SPAG5","EXO1"
"SPAG5","E2F8"
"SPAG5","CENPF"
"SPAG5","CCNA2"
"SPAG5","UBE2C"
"SPAG5","BUB1"
"SPAG5","CENPA"
"SPAG5","FAM83D"
"SPAG5","KIF20A"
"SPAG5","KIF14"
"SPAG5","NEIL3"
"SFTPA1","KRT13"
"SFTPA1","UPK1B"
"SFTPA1","ALDH3A1"
"SCYL2","APC"
"SCYL2","MED14"
"SCYL2","RIF1"
"SCYL2","GSK3B"
"SCYL2","OPA1"
"SCYL2","ADAM10"
"SCYL2","ZNF358"
"SCYL2","ADAM17"
"PI16","TNXB"
"PI16","CHRDL1"
"PI16","NPR1"
"PI16","FXYD1"
"PI16","ADH1B"
"NAT1","ESR1"
"MIB2","BBC3"
"MIB2","ZNF219"
"MIB2","STK11"
"KIF18A","E2F2"
"KIF18A","MYBL2"
"KIF18A","EZH2"
"KIF18A","FOXM1"
"KIF18A","MCM6"
"KIF18A","UHRF1"
"KIF18A","NUSAP1"
"KIF18A","DTL"
"KIF18A","RRM2"
"KIF18A","TYMS"
"KIF18A","PRC1"
"KIF18A","CCNE2"
"KIF18A","NDC80"
"KIF18A","TOP2A"
"KIF18A","PBK"
"KIF18A","NEK2"
"KIF18A","MELK"
"KIF18A","LIN9"
"KIF18A","KIF4A"
"KIF18A","KIF2C"
"KIF18A","KIF11"
"KIF18A","GMPS"
"KIF18A","FAM72D"
"KIF18A","EXO1"
"KIF18A","E2F8"
"KIF18A","CENPF"
"KIF18A","CCNA2"
"KIF18A","UBE2C"
"KIF18A","ECT2"
"KIF18A","BUB1"
"KIF18A","CENPA"
"KIF18A","FAM83D"
"KIF18A","KIF20A"
"KIF18A","KIF14"
"KIF18A","NEIL3"
"KIF18A","SPAG5"
"HCST","SPI1"
"HCST","CD74"
"HCST","HLA-DRB1"
"HCST","ITGAX"
"HCST","LGALS2"
"HCST","NKG7"
"HCST","LIME1"
"HCST","XCL2"
"HCST","ZBED2"
"HCST","EOMES"
"HCST","PSTPIP1"
"HCST","CD19"
"HCST","CCL5"
"HCST","RASGRP2"
"HCST","TNFRSF8"
"GJB2","MMP13"
"CXCL1","CXCL5"
"ANLN","E2F2"
"ANLN","MYBL2"
"ANLN","BRCA2"
"ANLN","EZH2"
"ANLN","FOXM1"
"ANLN","MCM6"
"ANLN","NUSAP1"
"ANLN","DTL"
"ANLN","RRM2"
"ANLN","TYMS"
"ANLN","PRC1"
"ANLN","CCNE2"
"ANLN","NDC80"
"ANLN","TOP2A"
"ANLN","PBK"
"ANLN","NEK2"
"ANLN","MELK"
"ANLN","KIF4A"
"ANLN","KIF2C"
"ANLN","KIF11"
"ANLN","GMPS"
"ANLN","FAM72D"
"ANLN","EXO1"
"ANLN","E2F8"
"ANLN","CENPF"
"ANLN","CCNA2"
"ANLN","UBE2C"
"ANLN","ECT2"
"ANLN","BUB1"
"ANLN","CENPA"
"ANLN","FAM83D"
"ANLN","KIF20A"
"ANLN","KIF14"
"ANLN","NEIL3"
"ANLN","SPAG5"
"ANLN","KIF18A"
"ADH7","KRT13"
"ADH7","UPK1B"
"ADH7","ALDH3A1"
"ADH7","SFTPA1"
"ITCH","APC"
"ITCH","NCOA3"
"ITCH","RIF1"
"ITCH","NIPBL"
"ITCH","SCYL2"
"CCNB1","E2F1"
"CCNB1","E2F2"
"CCNB1","MYBL2"
"CCNB1","EZH2"
"CCNB1","FOXM1"
"CCNB1","HMGB2"
"CCNB1","MCM6"
"CCNB1","UHRF1"
"CCNB1","NUSAP1"
"CCNB1","DTL"
"CCNB1","RFC4"
"CCNB1","RRM2"
"CCNB1","TYMS"
"CCNB1","PRC1"
"CCNB1","CCNE2"
"CCNB1","PKMYT1"
"CCNB1","NDC80"
"CCNB1","TOP2A"
"CCNB1","PBK"
"CCNB1","NEK2"
"CCNB1","MELK"
"CCNB1","KIF4A"
"CCNB1","KIF2C"
"CCNB1","KIF11"
"CCNB1","FAM72D"
"CCNB1","EXO1"
"CCNB1","E2F8"
"CCNB1","CENPF"
"CCNB1","CCNA2"
"CCNB1","UBE2C"
"CCNB1","BUB1"
"CCNB1","CENPA"
"CCNB1","FAM83D"
"CCNB1","KIF20A"
"CCNB1","KIF14"
"CCNB1","NEIL3"
"CCNB1","SPAG5"
"CCNB1","KIF18A"
"CCNB1","ANLN"
"EPN1","BAX"
"EPN1","MIB2"
"PDCD1","SPI1"
"PDCD1","SPIB"
"PDCD1","CD74"
"PDCD1","LGALS2"
"PDCD1","NKG7"
"PDCD1","LIME1"
"PDCD1","XCL2"
"PDCD1","ZBED2"
"PDCD1","EOMES"
"PDCD1","PSTPIP1"
"PDCD1","CD19"
"PDCD1","CCL5"
"PDCD1","RASGRP2"
"PDCD1","TNFRSF8"
"PDCD1","HCST"
"WISP1","SALL1"
"WISP1","PDPN"
"WISP1","POSTN"
"WISP1","CTHRC1"
"WISP1","PRRX1"
"WISP1","PDGFRB"
"WISP1","AXL"
"WISP1","SLC24A2"
"MFNG","SPI1"
"MFNG","CD74"
"MFNG","FCER2"
"MFNG","LGALS2"
"MFNG","NKG7"
"MFNG","EOMES"
"MFNG","PSTPIP1"
"MFNG","CD19"
"MFNG","ACVRL1"
"MFNG","CCL5"
"MFNG","RASGRP2"
"MFNG","TNFRSF8"
"MFNG","HCST"
"MFNG","PDCD1"
"FZD7","SFRP1"
"DERL1","SLC25A32"
"DERL1","NUDCD1"
"DDX3X","APC"
"DDX3X","MED14"
"DDX3X","RIF1"
"DDX3X","KDM6A"
"DDX3X","BAX"
"DDX3X","ADAM10"
"DDX3X","ZNF358"
"DDX3X","SCYL2"
"UCHL5","LIN9"
"UCHL5","CDC73"
"UCHL5","KIF14"
"THBS4","IGF1"
"SPC24","E2F1"
"SPC24","E2F2"
"SPC24","MYBL2"
"SPC24","FOXM1"
"SPC24","UHRF1"
"SPC24","TYMS"
"SPC24","PKMYT1"
"SPC24","KIF4A"
"SPC24","KIF2C"
"SPC24","EXO1"
"SPC24","BUB1"
"SPC24","CENPA"
"SOX11","ESR1"
"RHBDD1","IL6ST"
"RAC2","SPI1"
"RAC2","CD74"
"RAC2","LGALS2"
"RAC2","NKG7"
"RAC2","XCL2"
"RAC2","ZBED2"
"RAC2","EOMES"
"RAC2","PSTPIP1"
"RAC2","CD19"
"RAC2","CCL5"
"RAC2","RASGRP2"
"RAC2","TNFRSF8"
"RAC2","HCST"
"RAC2","PDCD1"
"RAC2","MFNG"
"POLD1","PKMYT1"
"POLD1","BAX"
"POLD1","EPN1"
"PLK1","E2F1"
"PLK1","E2F2"
"PLK1","MYBL2"
"PLK1","EZH2"
"PLK1","FOXM1"
"PLK1","HMGB2"
"PLK1","MCM6"
"PLK1","UHRF1"
"PLK1","NUSAP1"
"PLK1","DTL"
"PLK1","RFC4"
"PLK1","RRM2"
"PLK1","TYMS"
"PLK1","PRC1"
"PLK1","PKMYT1"
"PLK1","NDC80"
"PLK1","TOP2A"
"PLK1","PBK"
"PLK1","NEK2"
"PLK1","MELK"
"PLK1","KIF4A"
"PLK1","KIF2C"
"PLK1","KIF11"
"PLK1","FAM72D"
"PLK1","EXO1"
"PLK1","E2F8"
"PLK1","CENPF"
"PLK1","CCNA2"
"PLK1","UBE2C"
"PLK1","BUB1"
"PLK1","CENPA"
"PLK1","FAM83D"
"PLK1","KIF20A"
"PLK1","KIF14"
"PLK1","NEIL3"
"PLK1","SPAG5"
"PLK1","KIF18A"
"PLK1","ANLN"
"PLK1","CCNB1"
"PLK1","SPC24"
"PDK4","AOC3"
"PDK4","ADH1B"
"PDK4","ADIPOQ"
"PDK4","PLIN1"
"PDE3B","ABCD2"
"PCP2","MST1"
"PCP2","PCSK4"
"PCOLCE2","CHRDL1"
"PCOLCE2","G0S2"
"PCOLCE2","RBP4"
"KIFC1","E2F1"
"KIFC1","E2F2"
"KIFC1","MYBL2"
"KIFC1","EZH2"
"KIFC1","FOXM1"
"KIFC1","HMGB2"
"KIFC1","MCM6"
"KIFC1","UHRF1"
"KIFC1","NUSAP1"
"KIFC1","DTL"
"KIFC1","RFC4"
"KIFC1","RRM2"
"KIFC1","TYMS"
"KIFC1","PRC1"
"KIFC1","PKMYT1"
"KIFC1","NDC80"
"KIFC1","TOP2A"
"KIFC1","PBK"
"KIFC1","NEK2"
"KIFC1","MELK"
"KIFC1","KIF4A"
"KIFC1","KIF2C"
"KIFC1","KIF11"
"KIFC1","FAM72D"
"KIFC1","EXO1"
"KIFC1","E2F8"
"KIFC1","CENPF"
"KIFC1","CCNA2"
"KIFC1","UBE2C"
"KIFC1","BUB1"
"KIFC1","CENPA"
"KIFC1","FAM83D"
"KIFC1","KIF20A"
"KIFC1","KIF14"
"KIFC1","NEIL3"
"KIFC1","SPAG5"
"KIFC1","KIF18A"
"KIFC1","ANLN"
"KIFC1","CCNB1"
"KIFC1","SPC24"
"KIFC1","PLK1"
"FBF1","RECQL5"
"FANCD2","FOXM1"
"FANCD2","NUSAP1"
"FANCD2","DTL"
"FANCD2","PRC1"
"FANCD2","TOP2A"
"FANCD2","NEK2"
"FANCD2","MELK"
"FANCD2","KIF4A"
"FANCD2","KIF2C"
"FANCD2","KIF11"
"FANCD2","EXO1"
"FANCD2","E2F8"
"FANCD2","CENPF"
"FANCD2","CCNA2"
"FANCD2","ECT2"
"FANCD2","BUB1"
"FANCD2","FAM83D"
"FANCD2","KIF20A"
"FANCD2","KIF14"
"FANCD2","NEIL3"
"FANCD2","SPAG5"
"FANCD2","KIF18A"
"FANCD2","ANLN"
"FANCD2","PLK1"
"ENG","SOX17"
"ENG","ACVRL1"
"ENG","MFNG"
"DVL1","MIB2"
"CPLX2","SCG3"
"CPLX2","RTBDN"
"CPLX2","CHGA"
"CPLX2","HCN2"
"CDC25C","E2F1"
"CDC25C","E2F2"
"CDC25C","MYBL2"
"CDC25C","EZH2"
"CDC25C","FOXM1"
"CDC25C","HMGB2"
"CDC25C","UHRF1"
"CDC25C","NUSAP1"
"CDC25C","DTL"
"CDC25C","RRM2"
"CDC25C","TYMS"
"CDC25C","PRC1"
"CDC25C","PKMYT1"
"CDC25C","NDC80"
"CDC25C","TOP2A"
"CDC25C","PBK"
"CDC25C","NEK2"
"CDC25C","MELK"
"CDC25C","KIF4A"
"CDC25C","KIF2C"
"CDC25C","KIF11"
"CDC25C","EXO1"
"CDC25C","E2F8"
"CDC25C","CENPF"
"CDC25C","CCNA2"
"CDC25C","UBE2C"
"CDC25C","BUB1"
"CDC25C","CENPA"
"CDC25C","FAM83D"
"CDC25C","KIF20A"
"CDC25C","KIF14"
"CDC25C","NEIL3"
"CDC25C","SPAG5"
"CDC25C","KIF18A"
"CDC25C","ANLN"
"CDC25C","CCNB1"
"CDC25C","PLK1"
"CDC25C","KIFC1"
"C7orf57","AKAP14"
"C7orf57","CDHR4"
"C7orf57","TUBA4B"
"SFRP2","POSTN"
"SFRP2","CTHRC1"
"SFRP2","COMP"
"SFRP2","PRRX1"
"SFRP2","SFRP4"
"SFRP2","PDGFRB"
"SFRP2","SLC24A2"
"SFRP2","KLKP1"
"SFRP2","WISP1"
"IFNG","NKG7"
"IFNG","XCL2"
"IFNG","ZBED2"
"IFNG","EOMES"
"IFNG","CCL5"
"IFNG","PDCD1"
"FGF1","CNN1"
"DLX6","FOXA1"
"DLX6","DLX5"
"CEACAM6","CEACAM5"
"PDPK1","CREBBP"
"PDPK1","IL6ST"
"FABP4","TNXB"
"FABP4","LPL"
"FABP4","GPX3"
"FABP4","CHRDL1"
"FABP4","PRG4"
"FABP4","BTNL9"
"FABP4","HEPACAM"
"FABP4","ITGA7"
"FABP4","NPR1"
"FABP4","G0S2"
"FABP4","PCK1"
"FABP4","RDH5"
"FABP4","AOC3"
"FABP4","ACVR1C"
"FABP4","HSPB6"
"FABP4","ADH1B"
"FABP4","RBP4"
"FABP4","CA4"
"FABP4","ADIPOQ"
"FABP4","PLIN4"
"FABP4","PLIN1"
"FABP4","GPD1"
"FABP4","FHL1"
"FABP4","PI16"
"FABP4","PDK4"
"CD36","LPL"
"CD36","GPX3"
"CD36","CHRDL1"
"CD36","AOC3"
"CD36","ADH1B"
"CD36","RBP4"
"CD36","ADIPOQ"
"CD36","PLIN4"
"CD36","PLIN1"
"CD36","GPD1"
"CD36","FHL1"
"CD36","FABP4"
"AQP7P1","LPL"
"AQP7P1","GPX3"
"AQP7P1","CHRDL1"
"AQP7P1","BTNL9"
"AQP7P1","HEPACAM"
"AQP7P1","ITGA7"
"AQP7P1","NPR1"
"AQP7P1","G0S2"
"AQP7P1","PCK1"
"AQP7P1","RDH5"
"AQP7P1","AOC3"
"AQP7P1","ACVR1C"
"AQP7P1","HSPB6"
"AQP7P1","ADH1B"
"AQP7P1","RBP4"
"AQP7P1","CA4"
"AQP7P1","ADIPOQ"
"AQP7P1","PLIN4"
"AQP7P1","PLIN1"
"AQP7P1","HSD17B13"
"AQP7P1","GPD1"
"AQP7P1","FHL1"
"AQP7P1","FABP4"
"AQP7P1","CD36"
"AQP7","TNXB"
"AQP7","LPL"
"AQP7","GPX3"
"AQP7","CHRDL1"
"AQP7","ACSM5"
"AQP7","BTNL9"
"AQP7","HEPACAM"
"AQP7","ITGA7"
"AQP7","NNAT"
"AQP7","NPR1"
"AQP7","G0S2"
"AQP7","PCK1"
"AQP7","RDH5"
"AQP7","AOC3"
"AQP7","TIMP4"
"AQP7","ACVR1C"
"AQP7","HSPB6"
"AQP7","ADH1B"
"AQP7","RBP4"
"AQP7","CA4"
"AQP7","EPB42"
"AQP7","ADIPOQ"
"AQP7","PLIN4"
"AQP7","PLIN1"
"AQP7","HSD17B13"
"AQP7","GPD1"
"AQP7","FHL1"
"AQP7","PDK4"
"AQP7","FABP4"
"AQP7","CD36"
"AQP7","AQP7P1"
"LGALS12","HEPACAM"
"LGALS12","G0S2"
"LGALS12","RDH5"
"LGALS12","ADH1B"
"LGALS12","RBP4"
"LGALS12","ADIPOQ"
"LGALS12","PLIN4"
"LGALS12","PLIN1"
"LGALS12","GPD1"
"LGALS12","FABP4"
"LGALS12","AQP7P1"
"LGALS12","AQP7"
"TROAP","E2F1"
"TROAP","E2F2"
"TROAP","MYBL2"
"TROAP","EZH2"
"TROAP","FOXM1"
"TROAP","HMGB2"
"TROAP","UHRF1"
"TROAP","NUSAP1"
"TROAP","DTL"
"TROAP","RFC4"
"TROAP","RRM2"
"TROAP","TYMS"
"TROAP","PRC1"
"TROAP","PKMYT1"
"TROAP","NDC80"
"TROAP","TOP2A"
"TROAP","PBK"
"TROAP","NEK2"
"TROAP","MELK"
"TROAP","KIF4A"
"TROAP","KIF2C"
"TROAP","KIF11"
"TROAP","FAM72D"
"TROAP","EXO1"
"TROAP","E2F8"
"TROAP","CENPF"
"TROAP","CCNA2"
"TROAP","UBE2C"
"TROAP","BUB1"
"TROAP","CENPA"
"TROAP","FAM83D"
"TROAP","KIF20A"
"TROAP","KIF14"
"TROAP","NEIL3"
"TROAP","SPAG5"
"TROAP","KIF18A"
"TROAP","ANLN"
"TROAP","CCNB1"
"TROAP","SPC24"
"TROAP","PLK1"
"TROAP","KIFC1"
"TROAP","CDC25C"
"TBC1D10C","SPI1"
"TBC1D10C","SPIB"
"TBC1D10C","WNT1"
"TBC1D10C","CD74"
"TBC1D10C","TNFRSF13C"
"TBC1D10C","FCER2"
"TBC1D10C","HLA-DRB1"
"TBC1D10C","LGALS2"
"TBC1D10C","NKG7"
"TBC1D10C","LIME1"
"TBC1D10C","XCL2"
"TBC1D10C","ZBED2"
"TBC1D10C","EOMES"
"TBC1D10C","PSTPIP1"
"TBC1D10C","CD19"
"TBC1D10C","DEF6"
"TBC1D10C","CCL5"
"TBC1D10C","RASGRP2"
"TBC1D10C","TNFRSF8"
"TBC1D10C","HCST"
"TBC1D10C","PDCD1"
"TBC1D10C","MFNG"
"TBC1D10C","RAC2"
"TBC1D10C","IFNG"
"SLC19A3","LPL"
"SLC19A3","GPX3"
"SLC19A3","CHRDL1"
"SLC19A3","HEPACAM"
"SLC19A3","ITGA7"
"SLC19A3","NPR1"
"SLC19A3","G0S2"
"SLC19A3","PCK1"
"SLC19A3","RDH5"
"SLC19A3","AOC3"
"SLC19A3","ACVR1C"
"SLC19A3","HSPB6"
"SLC19A3","ADH1B"
"SLC19A3","RBP4"
"SLC19A3","ADIPOQ"
"SLC19A3","PLIN4"
"SLC19A3","PLIN1"
"SLC19A3","GPD1"
"SLC19A3","FHL1"
"SLC19A3","PCOLCE2"
"SLC19A3","FABP4"
"SLC19A3","CD36"
"SLC19A3","AQP7P1"
"SLC19A3","AQP7"
"SLC19A3","LGALS12"
"SEPT1","SPI1"
"SEPT1","SPIB"
"SEPT1","CD74"
"SEPT1","TNFRSF13C"
"SEPT1","FCER2"
"SEPT1","LGALS2"
"SEPT1","NKG7"
"SEPT1","LIME1"
"SEPT1","XCL2"
"SEPT1","ZBED2"
"SEPT1","EOMES"
"SEPT1","PSTPIP1"
"SEPT1","CD19"
"SEPT1","DEF6"
"SEPT1","CCL5"
"SEPT1","RASGRP2"
"SEPT1","TNFRSF8"
"SEPT1","HCST"
"SEPT1","PDCD1"
"SEPT1","MFNG"
"SEPT1","RAC2"
"SEPT1","TBC1D10C"
"SEL1L","IL6ST"
"PLA2G2D","SPIB"
"PLA2G2D","TNFRSF13C"
"PLA2G2D","FCER2"
"PLA2G2D","LGALS2"
"PLA2G2D","NKG7"
"PLA2G2D","XCL2"
"PLA2G2D","ZBED2"
"PLA2G2D","EOMES"
"PLA2G2D","PSTPIP1"
"PLA2G2D","CD19"
"PLA2G2D","CCL5"
"PLA2G2D","RASGRP2"
"PLA2G2D","TNFRSF8"
"PLA2G2D","HCST"
"PLA2G2D","PDCD1"
"PLA2G2D","RAC2"
"PLA2G2D","IFNG"
"PLA2G2D","TBC1D10C"
"PLA2G2D","SEPT1"
"ORM1","ORM2"
"MMP11","MMP14"
"MMP11","POSTN"
"MKI67","E2F2"
"MKI67","MYBL2"
"MKI67","BRCA2"
"MKI67","EZH2"
"MKI67","FOXM1"
"MKI67","MCM6"
"MKI67","UHRF1"
"MKI67","NUSAP1"
"MKI67","DTL"
"MKI67","RRM2"
"MKI67","TYMS"
"MKI67","PRC1"
"MKI67","CCNE2"
"MKI67","NDC80"
"MKI67","TOP2A"
"MKI67","PBK"
"MKI67","NEK2"
"MKI67","MELK"
"MKI67","KIF4A"
"MKI67","KIF2C"
"MKI67","KIF11"
"MKI67","FAM72D"
"MKI67","EXO1"
"MKI67","E2F8"
"MKI67","CENPF"
"MKI67","CCNA2"
"MKI67","UBE2C"
"MKI67","ECT2"
"MKI67","BUB1"
"MKI67","CENPA"
"MKI67","FAM83D"
"MKI67","KIF20A"
"MKI67","KIF14"
"MKI67","NEIL3"
"MKI67","SPAG5"
"MKI67","KIF18A"
"MKI67","ANLN"
"MKI67","CCNB1"
"MKI67","PLK1"
"MKI67","KIFC1"
"MKI67","FANCD2"
"MKI67","CDC25C"
"MKI67","TROAP"
"LIPE","TNXB"
"LIPE","GPX3"
"LIPE","CHRDL1"
"LIPE","BTNL9"
"LIPE","HEPACAM"
"LIPE","ITGA7"
"LIPE","NNAT"
"LIPE","NPR1"
"LIPE","G0S2"
"LIPE","PCK1"
"LIPE","RDH5"
